position,rna_class,observed,expected,log2_obs_exp,proportion_within_rna_class,analysis,p_value,has_pfam,signature,method,p_fdr
,pre-rRNA,47.0,104.82498822790771,-1.1572500062633588,0.146875,signature_sequence_count_lcr,3.3682344223732215e-88,,disorder_rich_spacer_region,LCRFinder,3.929606826102092e-88
,ribosomal protein,13.0,17.034060587035004,-0.38991076305363404,0.25,signature_sequence_count_lcr,3.3682344223732215e-88,,disorder_rich_spacer_region,LCRFinder,3.929606826102092e-88
,snRNA,99.0,114.97990896248626,-0.21588136327858487,0.28205128205128205,signature_sequence_count_lcr,3.3682344223732215e-88,,disorder_rich_spacer_region,LCRFinder,3.929606826102092e-88
,snoRNA,29.0,49.136713231831735,-0.7607484584219426,0.19333333333333333,signature_sequence_count_lcr,3.3682344223732215e-88,,disorder_rich_spacer_region,LCRFinder,3.929606826102092e-88
,tRNA,41.0,48.1539789671951,-0.23203110327191453,0.2789115646258503,signature_sequence_count_lcr,3.3682344223732215e-88,,disorder_rich_spacer_region,LCRFinder,3.929606826102092e-88
,unknown,453.0,485.79830481870977,-0.10084640546202919,0.3054619015509103,signature_sequence_count_lcr,3.3682344223732215e-88,,disorder_rich_spacer_region,LCRFinder,3.929606826102092e-88
,diverse,0.0,0.20436352221001414,,0.0,signature_sequence_count_lcr,3.3682344223732215e-88,,glutamine_rich_region,LCRFinder,3.929606826102092e-88
,mRNA,9.0,7.425207973630513,0.2774935663271079,0.0026635099141757916,signature_sequence_count_lcr,3.3682344223732215e-88,,glutamine_rich_region,LCRFinder,3.929606826102092e-88
,ncRNA,0.0,0.8701930623136085,,0.0,signature_sequence_count_lcr,3.3682344223732215e-88,,glutamine_rich_region,LCRFinder,3.929606826102092e-88
,pre-rRNA,0.0,0.7031863129806938,,0.0,signature_sequence_count_lcr,3.3682344223732215e-88,,glutamine_rich_region,LCRFinder,3.929606826102092e-88
,ribosomal protein,0.0,0.11426777585936274,,0.0,signature_sequence_count_lcr,3.3682344223732215e-88,,glutamine_rich_region,LCRFinder,3.929606826102092e-88
,snRNA,1.0,0.7713074870506985,0.37462197974403627,0.002849002849002849,signature_sequence_count_lcr,3.3682344223732215e-88,,glutamine_rich_region,LCRFinder,3.929606826102092e-88
,snoRNA,0.0,0.3296185842097002,,0.0,signature_sequence_count_lcr,3.3682344223732215e-88,,glutamine_rich_region,LCRFinder,3.929606826102092e-88
,tRNA,0.0,0.3230262125255062,,0.0,signature_sequence_count_lcr,3.3682344223732215e-88,,glutamine_rich_region,LCRFinder,3.929606826102092e-88
,unknown,4.0,3.2588290692199027,0.2956463175939665,0.0026972353337828725,signature_sequence_count_lcr,3.3682344223732215e-88,,glutamine_rich_region,LCRFinder,3.929606826102092e-88
,diverse,0.0,0.08758436666143463,,0.0,signature_sequence_count_lcr,3.3682344223732215e-88,,glycine_rich_region,LCRFinder,3.929606826102092e-88
,mRNA,6.0,3.1822319886987915,0.9149234869423996,0.0017756732761171944,signature_sequence_count_lcr,3.3682344223732215e-88,,glycine_rich_region,LCRFinder,3.929606826102092e-88
,ncRNA,0.0,0.37293988384868937,,0.0,signature_sequence_count_lcr,3.3682344223732215e-88,,glycine_rich_region,LCRFinder,3.929606826102092e-88
,pre-rRNA,0.0,0.3013655627060116,,0.0,signature_sequence_count_lcr,3.3682344223732215e-88,,glycine_rich_region,LCRFinder,3.929606826102092e-88
,ribosomal protein,0.0,0.04897190393972689,,0.0,signature_sequence_count_lcr,3.3682344223732215e-88,,glycine_rich_region,LCRFinder,3.929606826102092e-88
,snRNA,0.0,0.3305603515931565,,0.0,signature_sequence_count_lcr,3.3682344223732215e-88,,glycine_rich_region,LCRFinder,3.929606826102092e-88
,snoRNA,0.0,0.14126510751844296,,0.0,signature_sequence_count_lcr,3.3682344223732215e-88,,glycine_rich_region,LCRFinder,3.929606826102092e-88
,tRNA,0.0,0.1384398053680741,,0.0,signature_sequence_count_lcr,3.3682344223732215e-88,,glycine_rich_region,LCRFinder,3.929606826102092e-88
,unknown,0.0,1.3966410296656726,,0.0,signature_sequence_count_lcr,3.3682344223732215e-88,,glycine_rich_region,LCRFinder,3.929606826102092e-88
,diverse,6.0,4.685763616386753,0.35667832459702276,0.06451612903225806,signature_sequence_count_lcr,3.3682344223732215e-88,,gs_rich_neutral_region,LCRFinder,3.929606826102092e-88
,mRNA,198.0,170.24941139538535,0.21785061989970606,0.05859721811186742,signature_sequence_count_lcr,3.3682344223732215e-88,,gs_rich_neutral_region,LCRFinder,3.929606826102092e-88
,ncRNA,10.0,19.952283785904882,-0.9965538902083493,0.025252525252525252,signature_sequence_count_lcr,3.3682344223732215e-88,,gs_rich_neutral_region,LCRFinder,3.929606826102092e-88
,pre-rRNA,3.0,16.12305760477162,-2.426090959182308,0.009375,signature_sequence_count_lcr,3.3682344223732215e-88,,gs_rich_neutral_region,LCRFinder,3.929606826102092e-88
,ribosomal protein,2.0,2.6199968607753883,-0.3895650831571939,0.038461538461538464,signature_sequence_count_lcr,3.3682344223732215e-88,,gs_rich_neutral_region,LCRFinder,3.929606826102092e-88
,snRNA,8.0,17.684978810233872,-1.1444525853206626,0.022792022792022793,signature_sequence_count_lcr,3.3682344223732215e-88,,gs_rich_neutral_region,LCRFinder,3.929606826102092e-88
,snoRNA,0.0,7.557683252236697,,0.0,signature_sequence_count_lcr,3.3682344223732215e-88,,gs_rich_neutral_region,LCRFinder,3.929606826102092e-88
,tRNA,3.0,7.406529587191963,-1.3038352091313101,0.02040816326530612,signature_sequence_count_lcr,3.3682344223732215e-88,,gs_rich_neutral_region,LCRFinder,3.929606826102092e-88
,unknown,91.0,74.72029508711348,0.2843663927279637,0.06136210384356035,signature_sequence_count_lcr,3.3682344223732215e-88,,gs_rich_neutral_region,LCRFinder,3.929606826102092e-88
,diverse,14.0,7.1527232773504945,0.9688622940532033,0.15053763440860216,signature_sequence_count_lcr,3.3682344223732215e-88,,hydrophobic_region,LCRFinder,3.929606826102092e-88
,mRNA,215.0,259.88227907706795,-0.27352160247071056,0.06362829239419947,signature_sequence_count_lcr,3.3682344223732215e-88,,hydrophobic_region,LCRFinder,3.929606826102092e-88
,ncRNA,40.0,30.4567571809763,0.39323765791138326,0.10101010101010101,signature_sequence_count_lcr,3.3682344223732215e-88,,hydrophobic_region,LCRFinder,3.929606826102092e-88
,pre-rRNA,25.0,24.61152095432428,0.022594277990992936,0.078125,signature_sequence_count_lcr,3.3682344223732215e-88,,hydrophobic_region,LCRFinder,3.929606826102092e-88
,ribosomal protein,1.0,3.9993721550776957,-1.9997735350374615,0.019230769230769232,signature_sequence_count_lcr,3.3682344223732215e-88,,hydrophobic_region,LCRFinder,3.929606826102092e-88
,snRNA,32.0,26.99576204677445,0.24533896279906992,0.09116809116809117,signature_sequence_count_lcr,3.3682344223732215e-88,,hydrophobic_region,LCRFinder,3.929606826102092e-88
,snoRNA,8.0,11.536650447339508,-0.5281525073922503,0.05333333333333334,signature_sequence_count_lcr,3.3682344223732215e-88,,hydrophobic_region,LCRFinder,3.929606826102092e-88
,tRNA,21.0,11.305917438392717,0.8933112610460265,0.14285714285714285,signature_sequence_count_lcr,3.3682344223732215e-88,,hydrophobic_region,LCRFinder,3.929606826102092e-88
,unknown,134.0,114.0590174226966,0.23245249110677244,0.09035738368172623,signature_sequence_count_lcr,3.3682344223732215e-88,,hydrophobic_region,LCRFinder,3.929606826102092e-88
,diverse,1.0,0.7444671166221943,0.4257199690266741,0.010752688172043012,signature_sequence_count_lcr,3.3682344223732215e-88,,mixed_charge_polyampholyte,LCRFinder,3.929606826102092e-88
,mRNA,25.0,27.048971903939727,-0.11364566525437128,0.00739863865048831,signature_sequence_count_lcr,3.3682344223732215e-88,,mixed_charge_polyampholyte,LCRFinder,3.929606826102092e-88
,ncRNA,5.0,3.1699890127138595,0.6574502549424583,0.012626262626262626,signature_sequence_count_lcr,3.3682344223732215e-88,,mixed_charge_polyampholyte,LCRFinder,3.929606826102092e-88
,pre-rRNA,2.0,2.5616072830010985,-0.35704931475265655,0.00625,signature_sequence_count_lcr,3.3682344223732215e-88,,mixed_charge_polyampholyte,LCRFinder,3.929606826102092e-88
,ribosomal protein,0.0,0.41626118348767854,,0.0,signature_sequence_count_lcr,3.3682344223732215e-88,,mixed_charge_polyampholyte,LCRFinder,3.929606826102092e-88
,snRNA,3.0,2.8097629885418303,0.09451406055130117,0.008547008547008548,signature_sequence_count_lcr,3.3682344223732215e-88,,mixed_charge_polyampholyte,LCRFinder,3.929606826102092e-88
,snoRNA,1.0,1.200753413906765,-0.26393991036117526,0.006666666666666667,signature_sequence_count_lcr,3.3682344223732215e-88,,mixed_charge_polyampholyte,LCRFinder,3.929606826102092e-88
,tRNA,1.0,1.1767383456286298,-0.2347935647016588,0.006802721088435374,signature_sequence_count_lcr,3.3682344223732215e-88,,mixed_charge_polyampholyte,LCRFinder,3.929606826102092e-88
,unknown,13.0,11.871448752158217,0.1310156158211671,0.008766014834794335,signature_sequence_count_lcr,3.3682344223732215e-88,,mixed_charge_polyampholyte,LCRFinder,3.929606826102092e-88
,diverse,2.0,1.5035316276879611,0.41164478381495134,0.021505376344086023,signature_sequence_count_lcr,3.3682344223732215e-88,,polar_linker,LCRFinder,3.929606826102092e-88
,mRNA,70.0,54.62831580599592,0.35770597670414767,0.020716188221367268,signature_sequence_count_lcr,3.3682344223732215e-88,,polar_linker,LCRFinder,3.929606826102092e-88
,ncRNA,5.0,6.402134672735834,-0.3566249302692644,0.012626262626262626,signature_sequence_count_lcr,3.3682344223732215e-88,,polar_linker,LCRFinder,3.929606826102092e-88
,pre-rRNA,1.0,5.173442159786533,-2.3711244999643797,0.003125,signature_sequence_count_lcr,3.3682344223732215e-88,,polar_linker,LCRFinder,3.929606826102092e-88
,ribosomal protein,0.0,0.8406843509653116,,0.0,signature_sequence_count_lcr,3.3682344223732215e-88,,polar_linker,LCRFinder,3.929606826102092e-88
,snRNA,2.0,5.674619369015853,-1.504523625381578,0.005698005698005698,signature_sequence_count_lcr,3.3682344223732215e-88,,polar_linker,LCRFinder,3.929606826102092e-88
,snoRNA,1.0,2.4250510123999374,-1.2780150955728982,0.006666666666666667,signature_sequence_count_lcr,3.3682344223732215e-88,,polar_linker,LCRFinder,3.929606826102092e-88
,tRNA,1.0,2.3765499921519386,-1.2488687499133817,0.006802721088435374,signature_sequence_count_lcr,3.3682344223732215e-88,,polar_linker,LCRFinder,3.929606826102092e-88
,unknown,21.0,23.97567100926071,-0.1911818647528873,0.014160485502360081,signature_sequence_count_lcr,3.3682344223732215e-88,,polar_linker,LCRFinder,3.929606826102092e-88
,diverse,1.0,0.8174540888400565,0.29079038894056564,0.010752688172043012,signature_sequence_count_lcr,3.3682344223732215e-88,,proline_rich_disordered_region,LCRFinder,3.929606826102092e-88
,mRNA,26.0,29.700831894522054,-0.19199171697411227,0.007694584196507843,signature_sequence_count_lcr,3.3682344223732215e-88,,proline_rich_disordered_region,LCRFinder,3.929606826102092e-88
,ncRNA,2.0,3.480772249254434,-0.7994074200310124,0.005050505050505051,signature_sequence_count_lcr,3.3682344223732215e-88,,proline_rich_disordered_region,LCRFinder,3.929606826102092e-88
