position,rna_class,observed,expected,log2_obs_exp,proportion_within_rna_class,analysis,p_value,has_pfam,signature,method,p_fdr
,snoRNA,0.0,0.027659574468085105,,0.0,signature_sequence_count_lcr,2.0892333383677727e-46,,polar_linker,CAST,2.457921574550321e-46
,tRNA,0.0,0.03297872340425532,,0.0,signature_sequence_count_lcr,2.0892333383677727e-46,,polar_linker,CAST,2.457921574550321e-46
,unknown,0.0,0.24468085106382978,,0.0,signature_sequence_count_lcr,2.0892333383677727e-46,,polar_linker,CAST,2.457921574550321e-46
,diverse,0.0,0.0574468085106383,,0.0,signature_sequence_count_lcr,2.0892333383677727e-46,,proline_rich_disordered_region,CAST,2.457921574550321e-46
,mRNA,2.0,1.8702127659574468,0.09679759142159576,0.0022753128555176336,signature_sequence_count_lcr,2.0892333383677727e-46,,proline_rich_disordered_region,CAST,2.457921574550321e-46
,ncRNA,0.0,0.26382978723404255,,0.0,signature_sequence_count_lcr,2.0892333383677727e-46,,proline_rich_disordered_region,CAST,2.457921574550321e-46
,pre-rRNA,0.0,0.2531914893617021,,0.0,signature_sequence_count_lcr,2.0892333383677727e-46,,proline_rich_disordered_region,CAST,2.457921574550321e-46
,ribosomal protein,0.0,0.10212765957446808,,0.0,signature_sequence_count_lcr,2.0892333383677727e-46,,proline_rich_disordered_region,CAST,2.457921574550321e-46
,snRNA,0.0,0.23191489361702128,,0.0,signature_sequence_count_lcr,2.0892333383677727e-46,,proline_rich_disordered_region,CAST,2.457921574550321e-46
,snoRNA,0.0,0.11063829787234042,,0.0,signature_sequence_count_lcr,2.0892333383677727e-46,,proline_rich_disordered_region,CAST,2.457921574550321e-46
,tRNA,0.0,0.13191489361702127,,0.0,signature_sequence_count_lcr,2.0892333383677727e-46,,proline_rich_disordered_region,CAST,2.457921574550321e-46
,unknown,2.0,0.9787234042553191,1.0310268956206246,0.004347826086956522,signature_sequence_count_lcr,2.0892333383677727e-46,,proline_rich_disordered_region,CAST,2.457921574550321e-46
,diverse,1.0,1.7234042553191489,-0.7852611512069873,0.037037037037037035,signature_sequence_count_lcr,2.0892333383677727e-46,,rg_rgg_repeat_region,CAST,2.457921574550321e-46
,mRNA,73.0,56.1063829787234,0.37973155469309444,0.08304891922639362,signature_sequence_count_lcr,2.0892333383677727e-46,,rg_rgg_repeat_region,CAST,2.457921574550321e-46
,ncRNA,1.0,7.914893617021277,-2.984569959430394,0.008064516129032258,signature_sequence_count_lcr,2.0892333383677727e-46,,rg_rgg_repeat_region,CAST,2.457921574550321e-46
,pre-rRNA,4.0,7.595744680851064,-0.9251914123514623,0.03361344537815126,signature_sequence_count_lcr,2.0892333383677727e-46,,rg_rgg_repeat_region,CAST,2.457921574550321e-46
,ribosomal protein,3.0,3.0638297872340425,-0.030373649043518865,0.0625,signature_sequence_count_lcr,2.0892333383677727e-46,,rg_rgg_repeat_region,CAST,2.457921574550321e-46
,snRNA,7.0,6.957446808510638,0.008796948237158993,0.06422018348623854,signature_sequence_count_lcr,2.0892333383677727e-46,,rg_rgg_repeat_region,CAST,2.457921574550321e-46
,snoRNA,5.0,3.3191489361702127,0.5911147277027513,0.09615384615384616,signature_sequence_count_lcr,2.0892333383677727e-46,,rg_rgg_repeat_region,CAST,2.457921574550321e-46
,tRNA,1.0,3.9574468085106385,-1.984569959430394,0.016129032258064516,signature_sequence_count_lcr,2.0892333383677727e-46,,rg_rgg_repeat_region,CAST,2.457921574550321e-46
,unknown,25.0,29.361702127659573,-0.23200751021316932,0.05434782608695652,signature_sequence_count_lcr,2.0892333383677727e-46,,rg_rgg_repeat_region,CAST,2.457921574550321e-46
,diverse,0.0,0.04308510638297872,,0.0,signature_sequence_count_lcr,2.0892333383677727e-46,,serine_rich_region,CAST,2.457921574550321e-46
,mRNA,3.0,1.4026595744680852,1.0967975914215955,0.0034129692832764505,signature_sequence_count_lcr,2.0892333383677727e-46,,serine_rich_region,CAST,2.457921574550321e-46
,ncRNA,0.0,0.19787234042553192,,0.0,signature_sequence_count_lcr,2.0892333383677727e-46,,serine_rich_region,CAST,2.457921574550321e-46
,pre-rRNA,0.0,0.1898936170212766,,0.0,signature_sequence_count_lcr,2.0892333383677727e-46,,serine_rich_region,CAST,2.457921574550321e-46
,ribosomal protein,0.0,0.07659574468085106,,0.0,signature_sequence_count_lcr,2.0892333383677727e-46,,serine_rich_region,CAST,2.457921574550321e-46
,snRNA,0.0,0.17393617021276594,,0.0,signature_sequence_count_lcr,2.0892333383677727e-46,,serine_rich_region,CAST,2.457921574550321e-46
,snoRNA,0.0,0.08297872340425531,,0.0,signature_sequence_count_lcr,2.0892333383677727e-46,,serine_rich_region,CAST,2.457921574550321e-46
,tRNA,0.0,0.09893617021276596,,0.0,signature_sequence_count_lcr,2.0892333383677727e-46,,serine_rich_region,CAST,2.457921574550321e-46
,unknown,0.0,0.7340425531914894,,0.0,signature_sequence_count_lcr,2.0892333383677727e-46,,serine_rich_region,CAST,2.457921574550321e-46
,diverse,1.0,1.8382978723404255,-0.8783705555984688,0.037037037037037035,signature_sequence_count_lcr,2.0892333383677727e-46,,sr_rs_repeat_region,CAST,2.457921574550321e-46
,mRNA,88.0,59.8468085106383,0.5562292100588928,0.10011376564277588,signature_sequence_count_lcr,2.0892333383677727e-46,,sr_rs_repeat_region,CAST,2.457921574550321e-46
,ncRNA,2.0,8.442553191489361,-2.0776793638218756,0.016129032258064516,signature_sequence_count_lcr,2.0892333383677727e-46,,sr_rs_repeat_region,CAST,2.457921574550321e-46
,pre-rRNA,2.0,8.102127659574467,-2.018300816742944,0.01680672268907563,signature_sequence_count_lcr,2.0892333383677727e-46,,sr_rs_repeat_region,CAST,2.457921574550321e-46
,ribosomal protein,0.0,3.2680851063829786,,0.0,signature_sequence_count_lcr,2.0892333383677727e-46,,sr_rs_repeat_region,CAST,2.457921574550321e-46
,snRNA,14.0,7.421276595744681,0.9156875438456774,0.12844036697247707,signature_sequence_count_lcr,2.0892333383677727e-46,,sr_rs_repeat_region,CAST,2.457921574550321e-46
,snoRNA,0.0,3.5404255319148934,,0.0,signature_sequence_count_lcr,2.0892333383677727e-46,,sr_rs_repeat_region,CAST,2.457921574550321e-46
,tRNA,0.0,4.221276595744681,,0.0,signature_sequence_count_lcr,2.0892333383677727e-46,,sr_rs_repeat_region,CAST,2.457921574550321e-46
,unknown,21.0,31.319148936170212,-0.5766556816006153,0.04565217391304348,signature_sequence_count_lcr,2.0892333383677727e-46,,sr_rs_repeat_region,CAST,2.457921574550321e-46
,diverse,1.0,0.2154255319148936,2.214738848793013,0.037037037037037035,signature_sequence_count_lcr,2.0892333383677727e-46,,unmapped_physicochemical_properties,CAST,2.457921574550321e-46
,mRNA,9.0,7.013297872340425,0.3598319972553895,0.010238907849829351,signature_sequence_count_lcr,2.0892333383677727e-46,,unmapped_physicochemical_properties,CAST,2.457921574550321e-46
,ncRNA,1.0,0.9893617021276596,0.015430040569605969,0.008064516129032258,signature_sequence_count_lcr,2.0892333383677727e-46,,unmapped_physicochemical_properties,CAST,2.457921574550321e-46
,pre-rRNA,0.0,0.949468085106383,,0.0,signature_sequence_count_lcr,2.0892333383677727e-46,,unmapped_physicochemical_properties,CAST,2.457921574550321e-46
,ribosomal protein,0.0,0.3829787234042553,,0.0,signature_sequence_count_lcr,2.0892333383677727e-46,,unmapped_physicochemical_properties,CAST,2.457921574550321e-46
,snRNA,1.0,0.8696808510638298,0.201442026179555,0.009174311926605505,signature_sequence_count_lcr,2.0892333383677727e-46,,unmapped_physicochemical_properties,CAST,2.457921574550321e-46
,snoRNA,0.0,0.4148936170212766,,0.0,signature_sequence_count_lcr,2.0892333383677727e-46,,unmapped_physicochemical_properties,CAST,2.457921574550321e-46
,tRNA,0.0,0.4946808510638298,,0.0,signature_sequence_count_lcr,2.0892333383677727e-46,,unmapped_physicochemical_properties,CAST,2.457921574550321e-46
,unknown,3.0,3.6702127659574466,-0.29090119926673774,0.006521739130434782,signature_sequence_count_lcr,2.0892333383677727e-46,,unmapped_physicochemical_properties,CAST,2.457921574550321e-46
,diverse,447.0,415.18001948108116,0.106537815673222,0.10562381852551984,signature_residue_count_lcr,0.0,,acidic_region,CAST,0.0
,mRNA,10145.0,13210.416045190092,-0.38090703804435116,0.07534012595057034,signature_residue_count_lcr,0.0,,acidic_region,CAST,0.0
,ncRNA,1750.0,1785.411430656001,-0.02890164551371074,0.09615912962250674,signature_residue_count_lcr,0.0,,acidic_region,CAST,0.0
,pre-rRNA,3235.0,1662.2897566369186,0.9605938294914632,0.19092304060434373,signature_residue_count_lcr,0.0,,acidic_region,CAST,0.0
,ribosomal protein,139.0,283.91563714041797,-1.0303774272042872,0.04803040774015204,signature_residue_count_lcr,0.0,,acidic_region,CAST,0.0
,snRNA,1350.0,1188.4429952726412,0.18388670248949357,0.11144130757800892,signature_residue_count_lcr,0.0,,acidic_region,CAST,0.0
,snoRNA,1442.0,578.2303957517704,1.3183548107207521,0.24465558194774348,signature_residue_count_lcr,0.0,,acidic_region,CAST,0.0
,tRNA,718.0,450.89021019259195,0.671207657780868,0.15622280243690165,signature_residue_count_lcr,0.0,,acidic_region,CAST,0.0
,unknown,6860.0,6511.223509678487,0.0752799138839216,0.10335995178544523,signature_residue_count_lcr,0.0,,acidic_region,CAST,0.0
,diverse,31.0,79.77007811236598,-1.3635794751321275,0.007325141776937618,signature_residue_count_lcr,0.0,,arginine_rich_rna_contact_region,CAST,0.0
,mRNA,913.0,2538.1662661386467,-1.4750998127130572,0.006780240019011407,signature_residue_count_lcr,0.0,,arginine_rich_rna_contact_region,CAST,0.0
,ncRNA,579.0,343.0377248504131,0.7551961057469279,0.031814934886532226,signature_residue_count_lcr,0.0,,arginine_rich_rna_contact_region,CAST,0.0
,pre-rRNA,1061.0,319.3819006464861,1.7320701935174514,0.0626180358829084,signature_residue_count_lcr,0.0,,arginine_rich_rna_contact_region,CAST,0.0
,ribosomal protein,978.0,54.54976513638637,4.164189575015532,0.33794056668970285,signature_residue_count_lcr,0.0,,arginine_rich_rna_contact_region,CAST,0.0
,snRNA,29.0,228.3399636704162,-2.977058574330034,0.0023939243850090806,signature_residue_count_lcr,0.0,,arginine_rich_rna_contact_region,CAST,0.0
,snoRNA,33.0,111.09755207804467,-1.7512890991705234,0.005598914149983034,signature_residue_count_lcr,0.0,,arginine_rich_rna_contact_region,CAST,0.0
,tRNA,311.0,86.63120959462051,1.8439558140795125,0.06766753698868581,signature_residue_count_lcr,0.0,,arginine_rich_rna_contact_region,CAST,0.0
,unknown,1077.0,1251.0255397726205,-0.2160929926409525,0.016227211089347597,signature_residue_count_lcr,0.0,,arginine_rich_rna_contact_region,CAST,0.0
,diverse,0.0,0.4933903474627584,,0.0,signature_residue_count_lcr,0.0,,aromatic_aggregation_prone_region,CAST,0.0
,mRNA,25.0,15.698953361990831,0.6712597160124307,0.00018565826996197717,signature_residue_count_lcr,0.0,,aromatic_aggregation_prone_region,CAST,0.0
,ncRNA,6.0,2.1217417139590595,1.4997134574138329,0.0003296884444200231,signature_residue_count_lcr,0.0,,aromatic_aggregation_prone_region,CAST,0.0
,pre-rRNA,0.0,1.9754267597847304,,0.0,signature_residue_count_lcr,0.0,,aromatic_aggregation_prone_region,CAST,0.0
,ribosomal protein,0.0,0.3373987867573778,,0.0,signature_residue_count_lcr,0.0,,aromatic_aggregation_prone_region,CAST,0.0
,snRNA,0.0,1.4123182110500603,,0.0,signature_residue_count_lcr,0.0,,aromatic_aggregation_prone_region,CAST,0.0
,snoRNA,0.0,0.6871556493254958,,0.0,signature_residue_count_lcr,0.0,,aromatic_aggregation_prone_region,CAST,0.0
,tRNA,0.0,0.5358275134543568,,0.0,signature_residue_count_lcr,0.0,,aromatic_aggregation_prone_region,CAST,0.0
,unknown,0.0,7.73778765621533,,0.0,signature_residue_count_lcr,0.0,,aromatic_aggregation_prone_region,CAST,0.0
,diverse,206.0,395.58764794151165,-0.941353041843894,0.048676748582230624,signature_residue_count_lcr,0.0,,aromatic_sticker_region,CAST,0.0
,mRNA,15231.0,12587.015671363939,0.2750743992453897,0.11311044439163498,signature_residue_count_lcr,0.0,,aromatic_sticker_region,CAST,0.0
,ncRNA,1534.0,1701.1577516274976,-0.14921844824748517,0.0842903456233859,signature_residue_count_lcr,0.0,,aromatic_sticker_region,CAST,0.0
,pre-rRNA,359.0,1583.8461972403056,-2.141376497082372,0.021187440982058547,signature_residue_count_lcr,0.0,,aromatic_sticker_region,CAST,0.0
,ribosomal protein,31.0,270.5176401566008,-3.125382553057936,0.010711817553559088,signature_residue_count_lcr,0.0,,aromatic_sticker_region,CAST,0.0
,snRNA,596.0,1132.3602946983628,-0.9259488325035546,0.049199273567772824,signature_residue_count_lcr,0.0,,aromatic_sticker_region,CAST,0.0
,snoRNA,65.0,550.9436665801677,-3.0833931890086324,0.011028164234815067,signature_residue_count_lcr,0.0,,aromatic_sticker_region,CAST,0.0
,tRNA,160.0,429.6126724809044,-1.4249646446718376,0.034812880765883375,signature_residue_count_lcr,0.0,,aromatic_sticker_region,CAST,0.0
,unknown,6673.0,6203.95845791071,0.10514647781974741,0.10054241374114811,signature_residue_count_lcr,0.0,,aromatic_sticker_region,CAST,0.0
,diverse,226.0,173.53015994795015,0.3811363442697079,0.05340264650283554,signature_residue_count_lcr,0.0,,basic_enriched_region,CAST,0.0
,mRNA,1249.0,5521.4738227672915,-2.144279933715799,0.00927548716730038,signature_residue_count_lcr,0.0,,basic_enriched_region,CAST,0.0
,ncRNA,813.0,746.23709378373,0.12362127720624153,0.044672784218913124,signature_residue_count_lcr,0.0,,basic_enriched_region,CAST,0.0
,pre-rRNA,3114.0,694.7767084494488,2.1641476490552467,0.18378186968838528,signature_residue_count_lcr,0.0,,basic_enriched_region,CAST,0.0
,ribosomal protein,1145.0,118.66641845211903,3.2703639704211276,0.3956461644782308,signature_residue_count_lcr,0.0,,basic_enriched_region,CAST,0.0
,snRNA,581.0,496.725982421897,0.22608795132044532,0.04796103681690606,signature_residue_count_lcr,0.0,,basic_enriched_region,CAST,0.0
,snoRNA,1249.0,241.67929176115743,2.369607710452503,0.21191041737360028,signature_residue_count_lcr,0.0,,basic_enriched_region,CAST,0.0
,tRNA,111.0,188.45572190944682,-0.7636659223274616,0.024151436031331592,signature_residue_count_lcr,0.0,,basic_enriched_region,CAST,0.0
,unknown,2415.0,2721.4548005069596,-0.1723548860885018,0.03638692180201898,signature_residue_count_lcr,0.0,,basic_enriched_region,CAST,0.0
,diverse,1667.0,993.4175908897739,0.7467819057637526,0.3939035916824197,signature_residue_count_lcr,0.0,,cation_pi_rich_neighborhood,CAST,0.0
,mRNA,28479.0,31609.08296759296,-0.15044069186353234,0.21149447480988592,signature_residue_count_lcr,0.0,,cation_pi_rich_neighborhood,CAST,0.0
,ncRNA,5338.0,4272.024276134924,0.32137946019599606,0.29331281938568055,signature_residue_count_lcr,0.0,,cation_pi_rich_neighborhood,CAST,0.0
,pre-rRNA,3123.0,3977.4261956607584,-0.34890259108040167,0.1843130311614731,signature_residue_count_lcr,0.0,,cation_pi_rich_neighborhood,CAST,0.0
,ribosomal protein,130.0,679.3361313882339,-2.3856139646119083,0.044920525224602624,signature_residue_count_lcr,0.0,,cation_pi_rich_neighborhood,CAST,0.0
,snRNA,1967.0,2843.6343799713427,-0.5317390248827376,0.16237411259699522,signature_residue_count_lcr,0.0,,cation_pi_rich_neighborhood,CAST,0.0
,snoRNA,603.0,1383.554650449983,-1.1981497243325538,0.10230743128605362,signature_residue_count_lcr,0.0,,cation_pi_rich_neighborhood,CAST,0.0
,tRNA,1563.0,1078.8627712025996,0.5348064092449127,0.34007832898172324,signature_residue_count_lcr,0.0,,cation_pi_rich_neighborhood,CAST,0.0
,unknown,19547.0,15579.661036709427,0.3272833597771539,0.29451559439505803,signature_residue_count_lcr,0.0,,cation_pi_rich_neighborhood,CAST,0.0
,diverse,29.0,219.90885260944944,-2.922780876869512,0.006852551984877127,signature_residue_count_lcr,0.0,,disorder_rich_spacer_region,CAST,0.0
,mRNA,6810.0,6997.175438794429,-0.0391178662759272,0.05057331273764259,signature_residue_count_lcr,0.0,,disorder_rich_spacer_region,CAST,0.0
,ncRNA,521.0,945.6808148958816,-0.8600699564418823,0.028627946590472002,signature_residue_count_lcr,0.0,,disorder_rich_spacer_region,CAST,0.0
,pre-rRNA,230.0,880.4668238692135,-1.9366347829310198,0.013574126534466479,signature_residue_count_lcr,0.0,,disorder_rich_spacer_region,CAST,0.0
,ribosomal protein,143.0,150.38190440731256,-0.07261582963639378,0.04941257774706289,signature_residue_count_lcr,0.0,,disorder_rich_spacer_region,CAST,0.0
,snRNA,1115.0,629.4838942606027,0.8248023388719791,0.09204226514776293,signature_residue_count_lcr,0.0,,disorder_rich_spacer_region,CAST,0.0
,snoRNA,270.0,306.27192279775403,-0.18185370795622766,0.04580929759077027,signature_residue_count_lcr,0.0,,disorder_rich_spacer_region,CAST,0.0
,tRNA,726.0,238.82350817415636,1.6040246954665789,0.15796344647519583,signature_residue_count_lcr,0.0,,disorder_rich_spacer_region,CAST,0.0
,unknown,3973.0,3448.8068401912005,0.20413146442485736,0.05986138315503993,signature_residue_count_lcr,0.0,,disorder_rich_spacer_region,CAST,0.0
,diverse,0.0,1.4960868600483643,,0.0,signature_residue_count_lcr,0.0,,glutamine_rich_region,CAST,0.0
,mRNA,94.0,47.60327793635929,0.9815998366245814,0.0006980750950570342,signature_residue_count_lcr,0.0,,glutamine_rich_region,CAST,0.0
,ncRNA,0.0,6.433668422972633,,0.0,signature_residue_count_lcr,0.0,,glutamine_rich_region,CAST,0.0
,pre-rRNA,0.0,5.990003723218215,,0.0,signature_residue_count_lcr,0.0,,glutamine_rich_region,CAST,0.0
,ribosomal protein,0.0,1.0230801921030166,,0.0,signature_residue_count_lcr,0.0,,glutamine_rich_region,CAST,0.0
,snRNA,0.0,4.2825132851195375,,0.0,signature_residue_count_lcr,0.0,,glutamine_rich_region,CAST,0.0
,snoRNA,0.0,2.0836332592450515,,0.0,signature_residue_count_lcr,0.0,,glutamine_rich_region,CAST,0.0
,tRNA,0.0,1.6247672988615978,,0.0,signature_residue_count_lcr,0.0,,glutamine_rich_region,CAST,0.0
,unknown,0.0,23.46296902207229,,0.0,signature_residue_count_lcr,0.0,,glutamine_rich_region,CAST,0.0
,diverse,1376.0,555.1755516192238,1.3094645278727315,0.32514177693761814,signature_residue_count_lcr,0.0,,gs_rich_neutral_region,CAST,0.0
,mRNA,19720.0,17664.86745719239,0.1587766272576308,0.14644724334600762,signature_residue_count_lcr,0.0,,gs_rich_neutral_region,CAST,0.0
,ncRNA,4633.0,2387.43853117161,0.9564830934805989,0.25457442716632783,signature_residue_count_lcr,0.0,,gs_rich_neutral_region,CAST,0.0
,pre-rRNA,2027.0,2222.80116886487,-0.13303281524077842,0.11962936732766762,signature_residue_count_lcr,0.0,,gs_rich_neutral_region,CAST,0.0
,ribosomal protein,52.0,379.6498219248662,-2.868085803105973,0.01796821008984105,signature_residue_count_lcr,0.0,,gs_rich_neutral_region,CAST,0.0
,snRNA,192.0,1589.1768979951034,-3.049101510046814,0.0158494304110946,signature_residue_count_lcr,0.0,,gs_rich_neutral_region,CAST,0.0
,snoRNA,0.0,773.2052696700626,,0.0,signature_residue_count_lcr,0.0,,gs_rich_neutral_region,CAST,0.0
,tRNA,27.0,602.926945945641,-4.480951895197985,0.00587467362924282,signature_residue_count_lcr,0.0,,gs_rich_neutral_region,CAST,0.0
,unknown,6855.0,8706.75835561623,-0.3449790178289356,0.1032846165436191,signature_residue_count_lcr,0.0,,gs_rich_neutral_region,CAST,0.0
,diverse,0.0,0.9867806949255168,,0.0,signature_residue_count_lcr,0.0,,hydrophobic_region,CAST,0.0
,mRNA,0.0,31.397906723981663,,0.0,signature_residue_count_lcr,0.0,,hydrophobic_region,CAST,0.0
,ncRNA,0.0,4.243483427918119,,0.0,signature_residue_count_lcr,0.0,,hydrophobic_region,CAST,0.0
,pre-rRNA,0.0,3.9508535195694607,,0.0,signature_residue_count_lcr,0.0,,hydrophobic_region,CAST,0.0
,ribosomal protein,0.0,0.6747975735147556,,0.0,signature_residue_count_lcr,0.0,,hydrophobic_region,CAST,0.0
,snRNA,0.0,2.8246364221001206,,0.0,signature_residue_count_lcr,0.0,,hydrophobic_region,CAST,0.0
,snoRNA,0.0,1.3743112986509916,,0.0,signature_residue_count_lcr,0.0,,hydrophobic_region,CAST,0.0
,tRNA,0.0,1.0716550269087135,,0.0,signature_residue_count_lcr,0.0,,hydrophobic_region,CAST,0.0
,unknown,62.0,15.47557531243066,2.0022751721367005,0.0009341569986439656,signature_residue_count_lcr,0.0,,hydrophobic_region,CAST,0.0
,diverse,74.0,438.3216183588505,-2.5663926595905187,0.017485822306238186,signature_residue_count_lcr,0.0,,mixed_charge_polyampholyte,CAST,0.0
,mRNA,9994.0,13946.747599652499,-0.4807945996618571,0.07421875,signature_residue_count_lcr,0.0,,mixed_charge_polyampholyte,CAST,0.0
,ncRNA,1352.0,1884.9279613687904,-0.47941423566059044,0.0742897961426452,signature_residue_count_lcr,0.0,,mixed_charge_polyampholyte,CAST,0.0
,pre-rRNA,2955.0,1754.9436440152087,0.7517334279671155,0.17439801699716714,signature_residue_count_lcr,0.0,,mixed_charge_polyampholyte,CAST,0.0
,ribosomal protein,165.0,299.7407286225221,-0.8612491053913518,0.057014512785072566,signature_residue_count_lcr,0.0,,mixed_charge_polyampholyte,CAST,0.0
,snRNA,1859.0,1254.6852752360858,0.5672012457614095,0.1534588079907545,signature_residue_count_lcr,0.0,,mixed_charge_polyampholyte,CAST,0.0
,snoRNA,1930.0,610.460212336263,1.6606316739259999,0.327451645741432,signature_residue_count_lcr,0.0,,mixed_charge_polyampholyte,CAST,0.0
,tRNA,881.0,476.0222490494511,0.8881130131688577,0.19168842471714534,signature_residue_count_lcr,0.0,,mixed_charge_polyampholyte,CAST,0.0
,unknown,8330.0,6874.150711360328,0.27713501336728413,0.12550851288232634,signature_residue_count_lcr,0.0,,mixed_charge_polyampholyte,CAST,0.0
,diverse,0.0,0.4138112591623135,,0.0,signature_residue_count_lcr,0.0,,polar_linker,CAST,0.0
,mRNA,0.0,13.166864110056826,,0.0,signature_residue_count_lcr,0.0,,polar_linker,CAST,0.0
,ncRNA,0.0,1.779525308481792,,0.0,signature_residue_count_lcr,0.0,,polar_linker,CAST,0.0
,pre-rRNA,0.0,1.6568095404646126,,0.0,signature_residue_count_lcr,0.0,,polar_linker,CAST,0.0
,ribosomal protein,0.0,0.282979627602962,,0.0,signature_residue_count_lcr,0.0,,polar_linker,CAST,0.0
,snRNA,26.0,1.1845249512032765,4.4561311298642545,0.0021462770348357274,signature_residue_count_lcr,0.0,,polar_linker,CAST,0.0
,snoRNA,0.0,0.5763240929826738,,0.0,signature_residue_count_lcr,0.0,,polar_linker,CAST,0.0
,tRNA,0.0,0.44940372096171854,,0.0,signature_residue_count_lcr,0.0,,polar_linker,CAST,0.0
,unknown,0.0,6.489757389083825,,0.0,signature_residue_count_lcr,0.0,,polar_linker,CAST,0.0
,diverse,0.0,2.9285104494563727,,0.0,signature_residue_count_lcr,0.0,,proline_rich_disordered_region,CAST,0.0
,mRNA,111.0,93.18088447117138,0.2524537469176745,0.0008243227186311787,signature_residue_count_lcr,0.0,,proline_rich_disordered_region,CAST,0.0
,ncRNA,0.0,12.59356372156345,,0.0,signature_residue_count_lcr,0.0,,proline_rich_disordered_region,CAST,0.0
,pre-rRNA,0.0,11.725113670980335,,0.0,signature_residue_count_lcr,0.0,,proline_rich_disordered_region,CAST,0.0
,ribosomal protein,0.0,2.0026250568825006,,0.0,signature_residue_count_lcr,0.0,,proline_rich_disordered_region,CAST,0.0
,snRNA,0.0,8.38279196236165,,0.0,signature_residue_count_lcr,0.0,,proline_rich_disordered_region,CAST,0.0
,snoRNA,0.0,4.078601273415845,,0.0,signature_residue_count_lcr,0.0,,proline_rich_disordered_region,CAST,0.0
,tRNA,0.0,3.180395563729085,,0.0,signature_residue_count_lcr,0.0,,proline_rich_disordered_region,CAST,0.0
,unknown,73.0,45.92751383043938,0.6685377749597049,0.0010998945306614435,signature_residue_count_lcr,0.0,,proline_rich_disordered_region,CAST,0.0
,diverse,51.0,353.442562777596,-2.7929066324881973,0.012051039697542534,signature_residue_count_lcr,0.0,,rg_rgg_repeat_region,CAST,0.0
,mRNA,16825.0,11246.02120353969,0.5811918327470722,0.12494801568441065,signature_residue_count_lcr,0.0,,rg_rgg_repeat_region,CAST,0.0
,ncRNA,101.0,1519.9199432867367,-3.911568138431204,0.005549755481070388,signature_residue_count_lcr,0.0,,rg_rgg_repeat_region,CAST,0.0
,pre-rRNA,508.0,1415.1065178883712,-1.4780102495658376,0.029981114258734655,signature_residue_count_lcr,0.0,,rg_rgg_repeat_region,CAST,0.0
,ribosomal protein,111.0,241.69725346842222,-1.1226414025272857,0.03835521769177609,signature_residue_count_lcr,0.0,,rg_rgg_repeat_region,CAST,0.0
,snRNA,1071.0,1011.7209842835061,0.08214700635195932,0.08841010401188708,signature_residue_count_lcr,0.0,,rg_rgg_repeat_region,CAST,0.0
,snoRNA,302.0,492.2472743410092,-0.7048346681445885,0.051238547675602306,signature_residue_count_lcr,0.0,,rg_rgg_repeat_region,CAST,0.0
,tRNA,99.0,383.8426319768032,-1.9550145249121706,0.02154046997389034,signature_residue_count_lcr,0.0,,rg_rgg_repeat_region,CAST,0.0
,unknown,3139.0,5543.001628437865,-0.820362402543735,0.047295464818442066,signature_residue_count_lcr,0.0,,rg_rgg_repeat_region,CAST,0.0
,diverse,0.0,1.3528445011075634,,0.0,signature_residue_count_lcr,0.0,,serine_rich_region,CAST,0.0
,mRNA,85.0,43.04551728287809,0.9815998366245813,0.0006312381178707224,signature_residue_count_lcr,0.0,,serine_rich_region,CAST,0.0
,ncRNA,0.0,5.817678893113551,,0.0,signature_residue_count_lcr,0.0,,serine_rich_region,CAST,0.0
,pre-rRNA,0.0,5.416492728442003,,0.0,signature_residue_count_lcr,0.0,,serine_rich_region,CAST,0.0
,ribosomal protein,0.0,0.9251257056250681,,0.0,signature_residue_count_lcr,0.0,,serine_rich_region,CAST,0.0
,snRNA,0.0,3.872485417395327,,0.0,signature_residue_count_lcr,0.0,,serine_rich_region,CAST,0.0
,snoRNA,0.0,1.8841364578279722,,0.0,signature_residue_count_lcr,0.0,,serine_rich_region,CAST,0.0
,tRNA,0.0,1.4692044723748492,,0.0,signature_residue_count_lcr,0.0,,serine_rich_region,CAST,0.0
,unknown,0.0,21.216514541235583,,0.0,signature_residue_count_lcr,0.0,,serine_rich_region,CAST,0.0
,diverse,99.0,582.2961049120155,-2.5562525380420986,0.02339319470699433,signature_residue_count_lcr,0.0,,sr_rs_repeat_region,CAST,0.0
,mRNA,24265.0,18527.8034742515,0.3891850043515755,0.18019991682509506,signature_residue_count_lcr,0.0,,sr_rs_repeat_region,CAST,0.0
,ncRNA,1521.0,2504.0658821582633,-0.7192523671205179,0.08357602066047586,signature_residue_count_lcr,0.0,,sr_rs_repeat_region,CAST,0.0
,pre-rRNA,332.0,2331.385917209166,-2.811932688653094,0.01959395656279509,signature_residue_count_lcr,0.0,,sr_rs_repeat_region,CAST,0.0
,ribosomal protein,0.0,398.19587136469113,,0.0,signature_residue_count_lcr,0.0,,sr_rs_repeat_region,CAST,0.0
,snRNA,3173.0,1666.8088409508873,0.9287588638573258,0.2619283473666832,signature_residue_count_lcr,0.0,,sr_rs_repeat_region,CAST,0.0
,snoRNA,0.0,810.9766640716964,,0.0,signature_residue_count_lcr,0.0,,sr_rs_repeat_region,CAST,0.0
,tRNA,0.0,632.3801744271321,,0.0,signature_residue_count_lcr,0.0,,sr_rs_repeat_region,CAST,0.0
