eigenvalue
3.0300913774075253
2.736847683690996
2.334123723689754
1.9206353963421776
1.6072458272525172
1.3519636743050172
1.2792219087300867
1.1113325516680785
0.9477274226260366
0.8730171510441374
0.7704974436549896
0.7548517274505835
0.629110888198536
0.5549802871227723
0.4576907212784557
0.3815622368121893
0.35440601994221843
0.29425228215194793
0.2573529153520654
0.20897320533488117
0.19410775300098138
0.15475627659032784
0.1425783161303384
0.1237870349617801
0.11546910813751964
0.10707031669703583
0.09613314734334255
0.08949636412535349
0.08316966983735867
0.08043653925405127
0.07191085925617154
0.06785445572966602
0.06497508810324286
0.061207124510222186
0.058955314481087005
0.05685352579102764
0.04983166566729227
0.04785724125580827
0.04752198466829717
0.04397557835563192
0.04303908889516213
0.04000674973792609
0.038334492150652724
0.03723470421991933
0.036151204073155856
0.034262491211070174
0.03407205752754067
0.0313895795396364
0.030154872025190748
0.028352429960388167
0.028027892258850624
0.027405575198319307
0.02690082406324027
0.025185949517311325
0.024880114553597107
0.023841647589718174
0.022804281436373478
0.021050052714423048
0.020092669278464908
0.01974282557371596
0.01916091730943433
0.018450027090186675
0.017146848394301483
0.016657775382703004
0.016268659400283113
0.015839477136499032
0.015609035987649079
0.014730675390392994
0.014435547454488827
0.014181046487618221
0.013808173010105458
0.013139391521769047
0.012744481466627156
0.012499114978077866
0.011822202693472663
0.011636349772038004
0.011102443968394056
0.010707265999711155
0.010583953348945208
0.010246790252372951
0.010137919238909488
0.009987488520805094
0.009337141790436737
0.008946420191009002
0.008550763726132263
0.008435203169668006
0.008218353476541797
0.0077628394122648105
0.0076462317342194
0.007490991388939141
0.007199532342171692
0.006813950778322025
0.0064508620338153706
0.006386828323386876
0.006312735160760653
0.006104483578634719
0.006068090249205329
0.005853715304506128
0.005683372002813173
0.0052965347731062885
0.00514534720189047
0.005080966191196892
0.0049969561601992535
0.0048207536799150085
0.004644744027581885
0.004559896764191169
0.004439319945004837
0.00431369933036967
0.004270359821429184
0.0041236882638645165
