position,rna_class,observed,expected,log2_obs_exp,proportion_within_rna_class,analysis,p_value,has_pfam,signature,method,p_fdr
,pre-rRNA,7.0,27.09871347288726,-1.9527975332523095,0.0006475485661424607,signature_residue_count_lcr,0.0,,polar_linker,FLPS,0.0
,ribosomal protein,0.0,11.807117526114615,,0.0,signature_residue_count_lcr,0.0,,polar_linker,FLPS,0.0
,snRNA,22.0,27.966072849540264,-0.346174153078916,0.001972032986733596,signature_residue_count_lcr,0.0,,polar_linker,FLPS,0.0
,snoRNA,0.0,11.014962719691638,,0.0,signature_residue_count_lcr,0.0,,polar_linker,FLPS,0.0
,tRNA,0.0,18.52037882864857,,0.0,signature_residue_count_lcr,0.0,,polar_linker,FLPS,0.0
,unknown,156.0,133.10958248814435,0.2289315952494379,0.0029379084351871033,signature_residue_count_lcr,0.0,,polar_linker,FLPS,0.0
,diverse,98.0,47.443918549080756,1.0465585775003639,0.024778761061946902,signature_residue_count_lcr,0.0,,proline_rich_disordered_region,FLPS,0.0
,mRNA,1678.0,1290.690511345081,0.37859961077569276,0.01559566518579103,signature_residue_count_lcr,0.0,,proline_rich_disordered_region,FLPS,0.0
,ncRNA,41.0,171.5538506119858,-2.0649656934274376,0.0028669323823508844,signature_residue_count_lcr,0.0,,proline_rich_disordered_region,FLPS,0.0
,pre-rRNA,23.0,129.67604538952287,-2.49520623381969,0.002127659574468085,signature_residue_count_lcr,0.0,,proline_rich_disordered_region,FLPS,0.0
,ribosomal protein,44.0,56.500848638728286,-0.3607690131175384,0.009341825902335456,signature_residue_count_lcr,0.0,,proline_rich_disordered_region,FLPS,0.0
,snRNA,77.0,133.8266385166991,-0.7974349655881007,0.006902115453567587,signature_residue_count_lcr,0.0,,proline_rich_disordered_region,FLPS,0.0
,snoRNA,30.0,52.71013352835925,-0.8131178460694478,0.006827492034592627,signature_residue_count_lcr,0.0,,proline_rich_disordered_region,FLPS,0.0
,tRNA,108.0,88.62595960571647,0.28523006392634015,0.014618299945858148,signature_residue_count_lcr,0.0,,proline_rich_disordered_region,FLPS,0.0
,unknown,509.0,636.9720938148266,-0.32356451210390413,0.009585867907116895,signature_residue_count_lcr,0.0,,proline_rich_disordered_region,FLPS,0.0
,diverse,93.0,193.15932789652587,-1.0544887273994663,0.023514538558786345,signature_residue_count_lcr,0.0,,rg_rgg_repeat_region,FLPS,0.0
,mRNA,7193.0,5254.812825713983,0.4529542272101086,0.06685317025112925,signature_residue_count_lcr,0.0,,rg_rgg_repeat_region,FLPS,0.0
,ncRNA,104.0,698.4504546771723,-2.747574251797083,0.00727221872596322,signature_residue_count_lcr,0.0,,rg_rgg_repeat_region,FLPS,0.0
,pre-rRNA,183.0,527.9525498259026,-1.5285646234853136,0.01692876965772433,signature_residue_count_lcr,0.0,,rg_rgg_repeat_region,FLPS,0.0
,ribosomal protein,155.0,230.0329796188715,-0.5695724983732514,0.032908704883227176,signature_residue_count_lcr,0.0,,rg_rgg_repeat_region,FLPS,0.0
,snRNA,472.0,544.8509385622358,-0.2070747288138144,0.042309071351738975,signature_residue_count_lcr,0.0,,rg_rgg_repeat_region,FLPS,0.0
,snoRNA,297.0,214.59976909667122,0.46881440723014567,0.067592171142467,signature_residue_count_lcr,0.0,,rg_rgg_repeat_region,FLPS,0.0
,tRNA,99.0,360.8245548671386,-1.8657970900501721,0.013400108283703303,signature_residue_count_lcr,0.0,,rg_rgg_repeat_region,FLPS,0.0
,unknown,2022.0,2593.3165997414985,-0.35901534816923814,0.038079813179155916,signature_residue_count_lcr,0.0,,rg_rgg_repeat_region,FLPS,0.0
,diverse,59.0,9.041268220434485,2.7061178954157885,0.014917825537294564,signature_residue_count_lcr,0.0,,serine_rich_region,FLPS,0.0
,mRNA,126.0,245.96364422488696,-0.9650213534954227,0.001171069018718516,signature_residue_count_lcr,0.0,,serine_rich_region,FLPS,0.0
,ncRNA,121.0,32.692585795305575,1.8879716518978646,0.008460946786937977,signature_residue_count_lcr,0.0,,serine_rich_region,FLPS,0.0
,pre-rRNA,10.0,24.7120377908715,-1.3052139823205489,0.0009250693802035153,signature_residue_count_lcr,0.0,,serine_rich_region,FLPS,0.0
,ribosomal protein,0.0,10.767224606383419,,0.0,signature_residue_count_lcr,0.0,,serine_rich_region,FLPS,0.0
,snRNA,6.0,25.50300588297525,-2.0876328928930543,0.0005378271782000717,signature_residue_count_lcr,0.0,,serine_rich_region,FLPS,0.0
,snoRNA,17.0,10.04483756272797,0.7590805122411645,0.0038689121529358215,signature_residue_count_lcr,0.0,,serine_rich_region,FLPS,0.0
,tRNA,0.0,16.889226197868513,,0.0,signature_residue_count_lcr,0.0,,serine_rich_region,FLPS,0.0
,unknown,158.0,121.38616971854633,0.380320502666295,0.0029755739279459124,signature_residue_count_lcr,0.0,,serine_rich_region,FLPS,0.0
,diverse,98.0,293.72297120147925,-1.583602444630132,0.024778761061946902,signature_residue_count_lcr,0.0,,sr_rs_repeat_region,FLPS,0.0
,mRNA,12745.0,7990.601608963832,0.6735553411149376,0.11845456066323401,signature_residue_count_lcr,0.0,,sr_rs_repeat_region,FLPS,0.0
,ncRNA,115.0,1062.0814693179152,-3.2071886692316425,0.008041395706593945,signature_residue_count_lcr,0.0,,sr_rs_repeat_region,FLPS,0.0
,pre-rRNA,63.0,802.8180325380507,-3.671649288507282,0.005827937095282146,signature_residue_count_lcr,0.0,,sr_rs_repeat_region,FLPS,0.0
,ribosomal protein,0.0,349.7939808745809,,0.0,signature_residue_count_lcr,0.0,,sr_rs_repeat_region,FLPS,0.0
,snRNA,1712.0,828.5141508783066,1.0470844579876488,0.15346002151308713,signature_residue_count_lcr,0.0,,sr_rs_repeat_region,FLPS,0.0
,snoRNA,0.0,326.3258496736536,,0.0,signature_residue_count_lcr,0.0,,sr_rs_repeat_region,FLPS,0.0
,tRNA,30.0,548.6789661786419,-4.192927864759105,0.004060638873849486,signature_residue_count_lcr,0.0,,sr_rs_repeat_region,FLPS,0.0
,unknown,1383.0,3943.462970373539,-1.5116619391596011,0.026045688242716435,signature_residue_count_lcr,0.0,,sr_rs_repeat_region,FLPS,0.0
,diverse,264.0,129.9432170997254,1.0226566009831966,0.06675094816687736,signature_residue_count_lcr,0.0,,unmapped_physicochemical_properties,FLPS,0.0
,mRNA,2649.0,3535.0469028136167,-0.41628151305492095,0.024620331988772608,signature_residue_count_lcr,0.0,,unmapped_physicochemical_properties,FLPS,0.0
,ncRNA,769.0,469.8654735128124,0.7107358381558923,0.05377246346409342,signature_residue_count_lcr,0.0,,unmapped_physicochemical_properties,FLPS,0.0
,pre-rRNA,219.0,355.16717492997003,-0.6975673820359419,0.020259019426456984,signature_residue_count_lcr,0.0,,unmapped_physicochemical_properties,FLPS,0.0
,ribosomal protein,231.0,154.7490651174985,0.5779621579008095,0.04904458598726115,signature_residue_count_lcr,0.0,,unmapped_physicochemical_properties,FLPS,0.0
,snRNA,274.0,366.53515296195616,-0.41977567508288816,0.02456077447113661,signature_residue_count_lcr,0.0,,unmapped_physicochemical_properties,FLPS,0.0
,snoRNA,41.0,144.36674992065574,-1.8160426888202956,0.009330905780609923,signature_residue_count_lcr,0.0,,unmapped_physicochemical_properties,FLPS,0.0
,tRNA,470.0,242.73590086795733,0.9532732565674589,0.06361667569030861,signature_residue_count_lcr,0.0,,unmapped_physicochemical_properties,FLPS,0.0
,unknown,2226.0,1744.5903627758075,0.3515652674019475,0.041921693440554436,signature_residue_count_lcr,0.0,,unmapped_physicochemical_properties,FLPS,0.0
