eigenvalue
2.201446568926586
1.175569260455153
0.8623999264871164
0.6268176764689759
0.5255220669631634
0.44490255503994375
0.32180222180225665
0.26331540101590356
0.21484653568987003
0.20350308007934334
0.1768149140895378
0.14217243263872303
0.1301018582609577
0.11182560192163273
0.10309271897356277
0.09387046750073451
0.08722954772540133
0.07174612534137494
0.0656981586073074
0.060836690063136536
0.05495422260004926
0.04974101183734943
0.04411245101844477
0.04234146923235906
0.03587872571914707
0.033681878830998206
0.03304143995526923
0.03105352887407229
0.028544453811541994
0.026242638030994105
0.02277091271933853
0.02111736641668433
0.01973134498869125
0.01739072515102131
0.01707747948753847
0.01643090691602053
0.01421574660489917
0.012774237679872447
0.0116199253937144
0.01119853632011569
0.010654268073785835
0.010045341155301188
0.008823984552155157
0.00798690227505225
0.007142092590784615
0.007031527969843247
0.006654230003735292
0.005588919205680079
0.005387934438864252
0.004980381520648386
0.004754210699020728
0.004409174924577178
0.0036576408047182436
0.003400516445888872
0.003169617470130774
0.0029642641896910054
0.0027490039454871255
0.0026025909528809617
0.002426339258870344
0.0021954216824470654
0.00213902067860975
0.001871133075355614
0.00162949045505714
0.0015168536445798828
0.0013578667511336565
0.0012486721937929747
0.0008859172606189998
0.0007826938530911949
0.0006915275125793763
0.0006222237170185577
0.0005133713573852878
0.00032434022583132104
0.0002951026413484441
0.00024274279849850142
0.00024006929940167534
0.00016067421184787358
0.00010456639185846714
6.305511220352598e-05
3.637789936559203e-05
1.6735292368132442e-05
1.3291027690218706e-05
6.603401759559467e-06
3.4312237738377186e-06
1.4313755060248588e-06
8.630228048636155e-07
4.1671298592484124e-07
4.112200127985145e-09
1.9655175039489985e-10
-4.59477351018321e-17
-6.758689571121e-07
-1.0883709414539757e-06
-2.9078617538607928e-06
-3.358774302604842e-06
-3.814195138825222e-06
-5.380724042362661e-06
-6.55525669904403e-06
-1.3192879706059634e-05
-1.7054471007431672e-05
-1.8608235837758568e-05
-3.622949481304383e-05
-6.321892116012621e-05
-9.650767492861903e-05
-0.00012996038101176428
-0.00021783232075057394
-0.00023603347798093356
-0.0002928049461844172
-0.0003184937148076241
